code,name,open,high,low,close,volume,amount,MA_60,date
000652,泰达股份,174.32,191.19,174.32,191.19,135377120.0,952895744.0,177.161,2015-12-18
002639,雪人股份,38.97,38.97,38.97,38.97,35285476.0,446361280.0,37.5805,2015-12-18
600285,羚锐制药,79.39,80.81,78.81,80.42,13154207.0,162997856.0,80.3533333333,2015-12-18
000915,山大华特,82.95,86.45,82.95,85.62,6821467.0,244354400.0,84.3958333333,2015-12-18
002030,达安基因,447.99,490.02,444.29,488.93,52924984.0,2321652992.0,456.737666667,2015-12-18
300194,福安药业,36.21,39.45,36.07,38.4,9419480.0,178235296.0,36.5173333333,2015-09-30
600029,南方航空,13.41,14.41,13.41,14.14,371969344.0,3259161088.0,13.5303333333,2015-12-18
600115,东方航空,10.33,11.18,10.33,10.7,258559184.0,2046510592.0,10.6948333333,2015-12-18
600221,海南航空,12.29,13.11,12.26,12.61,296857632.0,1205974144.0,12.5888333333,2015-12-18
601111,中国国航,9.32,10.11,9.32,9.54,116330632.0,1048060160.0,9.354,2015-12-18
603128,华贸物流,25.86,27.46,25.64,27.46,74825560.0,964521408.0,26.6903333333,2015-12-18
000520,长航凤凰,129.95,155.94,122.44,153.05,330186624.0,6563642880.0,21.1903333333,2015-12-18
600879,航天电子,335.61,343.94,326.73,329.27,47645536.0,882079616.0,329.016,2015-12-18
600097,开创国际,26.82,28.18,26.69,27.91,11160113.0,223374720.0,27.1095,2015-12-18
600108,亚盛集团,72.85,73.91,71.97,73.52,61275684.0,461144096.0,73.0458333333,2015-12-18
000998,隆平高科,217.09,230.46,215.59,227.78,40447136.0,853374400.0,218.723166667,2015-12-18
002628,成都路桥,26.34,27.77,26.19,27.47,26074386.0,187627920.0,26.5736666667,2015-12-18
600056,中国医药,137.06,139.11,136.29,138.51,13289679.0,214612368.0,137.138,2015-12-18
601607,上海医药,20.64,21.0,20.56,20.92,17221332.0,330469216.0,20.833,2015-12-18
300061,康耐特,51.16,51.16,51.16,51.16,3296664.0,41076432.0,46.6573333333,2015-12-18
601600,中国铝业,5.26,5.33,5.16,5.26,120505264.0,623931264.0,5.2495,2015-12-18
600089,特变电工,390.78,396.41,386.14,393.76,49218568.0,580539136.0,393.205166667,2015-12-18
002112,三变科技,43.89,49.24,42.08,49.24,36444696.0,655236800.0,45.8833333333,2015-07-20
600508,上海能源,31.39,31.94,31.18,31.91,11098133.0,114620632.0,31.5485,2015-12-18
600546,山煤国际,37.02,38.31,36.53,37.5,35752692.0,164850736.0,37.2281666667,2015-12-18
600740,山西焦化,45.25,48.14,45.1,47.1,27334950.0,171485968.0,45.5586666667,2015-12-18
600597,光明乳业,36.13,37.4,35.94,37.19,16184657.0,253000528.0,37.101,2015-12-18
600887,伊利股份,1105.24,1183.51,1097.93,1179.12,193680688.0,3042858496.0,1137.16,2015-12-18
000930,中粮生化,89.43,96.06,88.4,92.23,86678392.0,1391651328.0,91.1346666667,2015-12-18
600882,华联矿业,26.2,26.99,25.95,26.71,12594929.0,132673136.0,26.5953333333,2015-12-18
002647,宏磊股份,29.31,32.44,29.04,31.74,11781397.0,273030208.0,31.0085,2015-11-16
600746,江苏索普,63.35,68.03,62.48,67.81,12689672.0,115513440.0,67.623,2015-10-12
600133,东湖高新,45.05,46.23,44.89,45.6,21160392.0,244760384.0,45.0323333333,2015-12-18
600533,栖霞建设,63.57,64.75,61.31,64.75,91294792.0,699225920.0,60.3156666667,2015-12-18
300459,浙江金科,41.11,46.63,40.89,46.63,19440108.0,353719552.0,44.6691666667,2015-09-11
600288,大恒科技,77.27,80.8,74.96,79.53,41146420.0,705503872.0,78.1313333333,2015-12-18
300353,东土科技,165.06,181.76,164.09,181.76,42222596.0,1174603520.0,177.294166667,2015-12-18
603678,火炬电子,83.72,85.65,82.46,85.25,1364216.0,114360376.0,83.8296666667,2015-12-18
300269,联建光电,128.17,135.58,127.67,133.79,10671768.0,338736736.0,130.898166667,2015-12-18
300342,天银机电,57.67,59.77,56.88,59.61,4863541.0,136359248.0,57.9361666667,2015-10-16
600166,福田汽车,82.52,84.59,82.52,84.07,46177620.0,299347456.0,83.2566666667,2015-12-18
603166,福达股份,28.22,30.54,27.26,29.98,6050021.0,171252992.0,29.1661666667,2015-12-18
000151,中成股份,64.83,68.0,64.34,66.52,14841418.0,384770336.0,66.4213333333,2015-12-18
002242,九阳股份,87.94,95.79,87.15,91.3,50366896.0,1181003008.0,89.004,2015-12-18
002473,圣莱达,62.31,68.54,60.73,68.54,12083219.0,389295360.0,63.7753333333,2015-05-18
