code,name,open,high,low,close,volume,amount,MA_60,date
000584,友利控股,64.15,66.82,63.52,64.83,33019108.0,443642272.0,64.4851666667,2015-12-10
000039,中集集团,445.06,491.43,444.6,491.43,51270260.0,1066116032.0,450.096333333,2015-12-10
600380,健康元,124.3,135.63,123.55,132.54,59372824.0,827960256.0,125.547666667,2015-12-10
600422,昆药集团,155.81,160.8,155.62,159.44,10608265.0,358732512.0,155.983,2015-12-10
600557,康缘药业,169.66,170.61,168.65,170.24,4312485.0,100744376.0,169.637166667,2015-12-10
300194,福安药业,36.21,39.45,36.07,38.4,9419480.0,178235296.0,36.5173333333,2015-09-30
300267,尔康制药,145.77,156.58,145.77,154.2,6112065.0,183835200.0,148.695833333,2015-12-10
600650,锦江投资,146.8,161.07,145.24,161.07,37485648.0,1508072064.0,157.709,2015-12-10
002561,徐家汇,16.73,17.62,16.73,17.2,6576257.0,97846024.0,17.0286666667,2015-12-10
600630,龙头股份,73.86,80.91,73.2,79.37,50259572.0,1315748352.0,74.2083333333,2015-12-10
000018,中冠A,55.81,61.68,54.04,61.68,8013127.0,250285296.0,57.1865,2015-12-10
603309,维力医疗,73.51,77.28,73.51,75.84,3324543.0,125465664.0,75.6256666667,2015-12-10
002223,鱼跃医疗,217.0,221.44,217.0,219.96,6226077.0,240847328.0,218.147833333,2015-12-10
600362,江西铜业,22.02,22.65,21.95,22.19,20341576.0,298352384.0,22.1733333333,2015-12-10
002112,三变科技,43.89,49.24,42.08,49.24,36444696.0,655236800.0,45.8833333333,2015-07-20
002647,宏磊股份,29.31,32.44,29.04,31.74,11781397.0,273030208.0,31.0085,2015-11-16
600746,江苏索普,63.35,68.03,62.48,67.81,12689672.0,115513440.0,67.623,2015-10-12
300459,浙江金科,41.11,46.63,40.89,46.63,19440108.0,353719552.0,44.6691666667,2015-09-11
600198,大唐电信,39.15,40.29,38.82,39.4,20116182.0,441381152.0,38.8613333333,2015-12-10
000063,中兴通讯,292.85,300.87,292.68,295.19,35054648.0,622718656.0,293.992333333,2015-12-10
300167,迪威视讯,138.38,144.39,137.82,141.49,9700936.0,197933248.0,140.432666667,2015-12-10
600272,开开实业,21.04,22.4,21.04,21.53,5135507.0,89582616.0,21.5243333333,2015-12-10
300342,天银机电,57.67,59.77,56.88,59.61,4863541.0,136359248.0,57.9361666667,2015-10-16
000581,威孚高科,96.37,97.77,96.04,96.86,8667623.0,203444976.0,96.567,2015-12-10
002473,圣莱达,62.31,68.54,60.73,68.54,12083219.0,389295360.0,63.7753333333,2015-05-18
