code,name,open,high,low,close,volume,amount,MA_60,date
600063,皖维高新,74.53,75.72,73.46,75.46,19815512.0,111130664.0,74.8096666667,2015-12-11
000680,山推股份,33.41,33.89,33.1,33.73,12182624.0,77248720.0,33.5825,2015-12-11
300024,机器人,775.41,783.79,768.22,774.55,12743329.0,921637248.0,773.2815,2015-12-11
300400,劲拓股份,50.82,53.07,50.3,52.22,3148161.0,108414416.0,51.0036666667,2015-12-11
002020,京新药业,124.23,127.3,123.27,126.11,4292621.0,123325448.0,125.577333333,2015-12-11
300194,福安药业,36.21,39.45,36.07,38.4,9419480.0,178235296.0,36.5173333333,2015-09-30
300350,华鹏飞,66.72,71.14,66.64,69.42,4049981.0,137969632.0,69.272,2015-12-11
002671,龙泉股份,70.01,73.7,68.14,73.13,16532807.0,292881536.0,72.457,2015-12-11
600774,汉商集团,91.24,94.43,89.72,94.08,3277789.0,61964808.0,92.2676666667,2015-12-11
000062,深圳华强,177.36,182.38,175.46,179.63,10900557.0,412173888.0,178.2845,2015-12-11
603309,维力医疗,75.9,77.6,75.31,77.26,2240820.0,85263864.0,75.8983333333,2015-12-11
600362,江西铜业,22.07,24.26,21.95,23.45,44237692.0,675045824.0,22.1988333333,2015-12-11
600489,中金黄金,101.21,106.11,100.77,104.8,40376144.0,385430880.0,104.170833333,2015-12-11
600497,驰宏锌锗,100.22,105.87,98.6,103.45,39557368.0,401414400.0,101.0795,2015-12-11
600888,新疆众和,65.05,66.64,63.62,65.61,11676658.0,95498696.0,64.8415,2015-12-11
601168,西部矿业,7.43,7.8,7.32,7.67,53108788.0,371796384.0,7.66516666667,2015-12-11
002155,湖南黄金,21.94,22.87,21.36,22.39,19742202.0,163869536.0,22.09,2015-12-11
002112,三变科技,43.89,49.24,42.08,49.24,36444696.0,655236800.0,45.8833333333,2015-07-20
600395,盘江股份,30.93,32.46,30.42,31.82,26033490.0,192858640.0,30.9856666667,2015-12-11
601015,陕西黑猫,11.38,11.6,11.25,11.53,4599595.0,52295960.0,11.48,2015-12-11
600507,方大特钢,57.97,61.38,56.89,59.72,16106688.0,97733480.0,59.2643333333,2015-12-11
600468,百利电气,86.96,93.74,86.67,90.78,7983069.0,124758288.0,89.4341666667,2015-12-11
002647,宏磊股份,29.31,32.44,29.04,31.74,11781397.0,273030208.0,31.0085,2015-11-16
600746,江苏索普,63.35,68.03,62.48,67.81,12689672.0,115513440.0,67.623,2015-10-12
002224,三 力 士,126.17,135.8,126.11,135.8,81806360.0,1606504832.0,123.8385,2015-12-11
300063,天龙集团,118.44,124.19,118.44,122.24,2575498.0,100335496.0,119.2395,2015-12-11
000540,中天城投,505.16,554.77,500.15,554.77,141358144.0,1529958528.0,524.439166667,2015-12-11
300459,浙江金科,41.11,46.63,40.89,46.63,19440108.0,353719552.0,44.6691666667,2015-09-11
000970,中科三环,217.9,228.34,217.9,224.91,41693248.0,599991488.0,221.2965,2015-12-11
002180,艾派克,111.92,121.52,111.54,120.95,3926076.0,171729872.0,118.322833333,2015-12-11
002057,中钢天源,38.98,38.98,37.8,38.98,10323381.0,166483024.0,36.8471666667,2015-12-11
300342,天银机电,57.67,59.77,56.88,59.61,4863541.0,136359248.0,57.9361666667,2015-10-16
600178,东安动力,20.64,20.93,20.56,20.75,3203041.0,32042200.0,20.7305,2015-12-11
000753,漳州发展,64.95,66.55,63.99,65.48,21732404.0,134186296.0,64.9811666667,2015-12-11
002473,圣莱达,62.31,68.54,60.73,68.54,12083219.0,389295360.0,63.7753333333,2015-05-18
