code,name,open,high,low,close,volume,amount,MA_60,date
603169,兰石重装,29.13,32.12,28.94,32.12,34310392.0,678082880.0,29.8996666667,2015-12-08
300194,福安药业,36.21,39.45,36.07,38.4,9419480.0,178235296.0,36.5173333333,2015-09-30
601111,中国国航,9.15,9.82,9.14,9.34,110692488.0,975861696.0,9.27466666667,2015-12-08
000048,康达尔,162.89,162.89,162.89,162.89,1030357.0,27500228.0,151.6055,2015-12-08
601727,上海电气,14.84,14.84,14.84,14.84,6522731.0,88643912.0,13.7618333333,2015-12-08
002112,三变科技,43.89,49.24,42.08,49.24,36444696.0,655236800.0,45.8833333333,2015-07-20
002647,宏磊股份,29.31,32.44,29.04,31.74,11781397.0,273030208.0,31.0085,2015-11-16
600746,江苏索普,63.35,68.03,62.48,67.81,12689672.0,115513440.0,67.623,2015-10-12
300459,浙江金科,41.11,46.63,40.89,46.63,19440108.0,353719552.0,44.6691666667,2015-09-11
300271,华宇软件,165.94,182.09,164.38,182.09,9035138.0,377232704.0,165.837666667,2015-12-08
002269,美邦服饰,28.32,31.16,28.18,31.16,73969920.0,504401504.0,28.5325,2015-12-08
002654,万润科技,77.42,77.42,77.42,77.42,1111616.0,42063548.0,76.65,2015-12-08
300184,力源信息,91.24,97.26,89.47,95.78,20322096.0,396633792.0,92.3645,2015-12-08
300342,天银机电,57.67,59.77,56.88,59.61,4863541.0,136359248.0,57.9361666667,2015-10-16
601888,中国国旅,55.06,56.69,54.15,56.31,6583882.0,353451616.0,55.8306666667,2015-12-08
600058,五矿发展,134.02,148.17,132.92,143.34,39213020.0,1166573568.0,143.300666667,2015-12-08
002473,圣莱达,62.31,68.54,60.73,68.54,12083219.0,389295360.0,63.7753333333,2015-05-18
