code,name,open,high,low,close,volume,amount,MA_60,date
000584,友利控股,64.54,66.39,64.06,66.34,30495744.0,410194496.0,65.2401666667,2015-12-15
601717,郑煤机,15.86,16.61,15.86,16.41,67031852.0,489400096.0,15.531,2015-12-15
002122,天马股份,63.92,65.44,63.84,65.19,9168441.0,70651896.0,64.3976666667,2015-12-15
002255,海陆重工,39.41,40.45,39.37,40.08,10060786.0,97134432.0,39.8168333333,2015-12-15
002445,中南重工,106.57,110.77,104.72,109.13,7551271.0,195882224.0,107.094,2015-12-15
600276,恒瑞医药,929.12,948.05,927.04,941.99,6841589.0,339076640.0,935.995666667,2015-12-15
002262,恩华药业,111.51,113.55,111.35,113.31,3456108.0,97167200.0,112.942166667,2015-12-15
002675,东诚药业,73.03,75.88,72.78,74.36,2113146.0,96810872.0,72.841,2015-12-15
300194,福安药业,36.21,39.45,36.07,38.4,9419480.0,178235296.0,36.5173333333,2015-09-30
002629,仁智油服,45.81,45.81,44.02,45.81,60197304.0,737519936.0,42.7453333333,2015-12-15
000099,中信海直,56.76,57.62,56.39,56.73,12280855.0,186527056.0,56.4415,2015-12-15
002367,康力电梯,98.73,101.11,98.13,99.92,8901746.0,150042624.0,99.3295,2015-12-15
002100,天康生物,103.89,105.61,103.46,104.97,9277373.0,90603216.0,104.9025,2015-12-15
600321,国栋建设,38.45,39.15,38.14,38.84,18022572.0,89825736.0,38.7291666667,2015-12-15
300413,快乐购,41.68,42.63,41.34,42.1,4330451.0,182490592.0,41.8981666667,2015-12-15
300298,三诺生物,106.48,109.63,106.14,108.72,2714176.0,96861120.0,106.568166667,2015-12-15
600187,国中水务,25.31,27.7,25.27,27.7,86116912.0,520860800.0,25.4853333333,2015-12-15
002112,三变科技,43.89,49.24,42.08,49.24,36444696.0,655236800.0,45.8833333333,2015-07-20
002130,沃尔核材,230.86,236.51,228.95,231.37,24008512.0,553479872.0,230.134666667,2015-12-15
002350,北京科锐,40.2,41.85,40.04,41.83,4024132.0,75280896.0,40.8911666667,2015-12-15
600300,维维股份,43.96,47.07,43.89,46.08,29564314.0,188467744.0,44.3576666667,2015-12-15
000598,兴蓉环境,186.64,192.12,186.12,187.95,42303748.0,306559200.0,186.581833333,2015-12-15
002616,长青集团,52.6,54.9,52.6,54.31,2159974.0,55754088.0,53.5571666667,2015-12-15
600809,山西汾酒,77.08,78.37,76.9,77.59,3086126.0,52221256.0,77.5408333333,2015-12-15
002647,宏磊股份,29.31,32.44,29.04,31.74,11781397.0,273030208.0,31.0085,2015-11-16
002664,信质电机,83.19,86.25,82.94,85.18,4432862.0,123227904.0,83.3665,2015-12-15
000665,湖北广电,80.84,84.51,80.46,83.39,10634808.0,212019856.0,82.3331666667,2015-12-15
600481,双良节能,82.92,86.59,81.97,85.28,26258012.0,252784192.0,83.097,2015-12-15
600746,江苏索普,63.35,68.03,62.48,67.81,12689672.0,115513440.0,67.623,2015-10-12
000990,诚志股份,70.71,74.22,70.56,74.16,7836406.0,190607504.0,72.6918333333,2015-12-15
600067,冠城大通,176.2,182.85,174.79,175.19,43541408.0,384943584.0,170.304666667,2015-12-15
600743,华远地产,165.94,177.18,165.94,169.6,28509240.0,200396816.0,165.369166667,2015-12-15
600745,中茵股份,85.84,96.53,85.84,96.53,25720512.0,999639424.0,92.0063333333,2015-12-15
000005,世纪星源,94.16,95.89,93.54,94.46,21489152.0,199071344.0,94.2306666667,2015-12-15
000797,中国武夷,44.28,45.32,44.08,44.52,7237368.0,162471184.0,44.5,2015-12-15
300450,先导股份,176.05,186.44,175.85,184.26,3345082.0,304246048.0,180.360166667,2015-12-15
300459,浙江金科,41.11,46.63,40.89,46.63,19440108.0,353719552.0,44.6691666667,2015-09-11
600804,鹏博士,186.31,193.29,186.23,192.81,45309600.0,1086174464.0,192.1455,2015-12-15
000997,新 大 陆,243.48,251.42,242.74,248.78,26077024.0,611961152.0,248.1715,2015-12-15
002093,国脉科技,162.58,168.03,161.98,166.58,18711276.0,256178864.0,165.037333333,2015-12-15
002154,报 喜 鸟,81.41,82.42,80.96,81.63,27677248.0,200993616.0,81.1136666667,2015-12-15
002640,跨境通,201.07,214.87,201.01,204.34,10774015.0,370672544.0,201.835,2015-12-15
000733,振华科技,48.58,50.78,48.56,49.3,19686372.0,449987424.0,49.0246666667,2015-12-15
002119,康强电子,40.4,42.13,40.22,41.56,6479285.0,131826488.0,40.7366666667,2015-12-15
300115,长盈精密,194.96,199.92,193.79,196.74,3806607.0,122393512.0,195.161166667,2015-12-15
300342,天银机电,57.67,59.77,56.88,59.61,4863541.0,136359248.0,57.9361666667,2015-10-16
300408,三环集团,67.21,71.35,67.21,70.34,11420849.0,398046240.0,68.8023333333,2015-12-15
600726,华电能源,27.71,29.12,27.19,27.97,84557992.0,641690048.0,27.5371666667,2015-12-15
600969,郴电国际,25.18,26.44,24.96,25.67,12929107.0,233733664.0,24.1388333333,2015-12-15
000559,万向钱潮,582.08,606.44,582.08,593.72,40869308.0,900687616.0,591.2635,2015-12-15
600755,厦门国贸,155.72,157.38,154.8,157.38,27260438.0,230855648.0,155.726833333,2015-12-15
001696,宗申动力,298.17,310.31,298.17,306.19,21221996.0,299447136.0,304.374333333,2015-12-15
603366,日出东方,22.72,23.05,22.72,22.98,4951423.0,50670360.0,22.6821666667,2015-12-15
002473,圣莱达,62.31,68.54,60.73,68.54,12083219.0,389295360.0,63.7753333333,2015-05-18
